electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour,nday,d_res,hour_cos,hour_sin,month_cos,month_sin,spring,summer,autumn,winter,season,p_buy,p_sell
0.902,0.0,,-1.0,1.0,11,17,20,405,0.902,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.736,0.0,,-1.0,1.0,11,17,21,406,0.736,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5429999999999999,0.0,,-1.0,1.0,11,17,22,407,0.5429999999999999,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.401,0.0,,-1.0,1.0,11,17,23,408,0.401,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.395,0.0,,-1.0,1.0,11,18,0,409,0.395,1.0,0.0,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.40800000000000003,0.0,,-1.0,1.0,11,18,1,410,0.40800000000000003,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.37900000000000006,0.0,,-1.0,1.0,11,18,2,411,0.37900000000000006,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.32299999999999995,0.0,,-1.0,1.0,11,18,3,412,0.32299999999999995,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.32299999999999995,0.0,,-1.0,1.0,11,18,4,413,0.32299999999999995,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.371,0.0,,-1.0,1.0,11,18,5,414,0.371,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
1.026,0.084,,-1.0,1.0,11,18,6,415,0.9420000000000001,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
1.013,2.213,,-1.0,1.0,11,18,7,416,-1.2000000000000002,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.47700000000000004,3.7920000000000003,,-1.0,1.0,11,18,8,417,-3.3150000000000004,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.45999999999999996,3.839,,-1.0,1.0,11,18,9,418,-3.379,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.45799999999999996,3.8810000000000002,,-1.0,1.0,11,18,10,419,-3.423,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
1.289,3.8289999999999997,,-1.0,1.0,11,18,11,420,-2.54,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
1.104,3.548,,-1.0,1.0,11,18,12,421,-2.444,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.695,3.558,,-1.0,1.0,11,18,13,422,-2.863,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.489,1.8599999999999999,,-1.0,1.0,11,18,14,423,-1.371,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.6310000000000001,0.14200000000000002,,-1.0,1.0,11,18,15,424,0.4890000000000001,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
1.2550000000000001,0.0,,-1.0,1.0,11,18,16,425,1.2550000000000001,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.883,0.0,,-1.0,1.0,11,18,17,426,0.883,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.813,0.0,,-1.0,1.0,11,18,18,427,0.813,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.8719999999999999,0.0,,-1.0,1.0,11,18,19,428,0.8719999999999999,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.778,0.0,,-1.0,1.0,11,18,20,429,0.778,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.7879999999999999,0.0,,-1.0,1.0,11,18,21,430,0.7879999999999999,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.7460000000000001,0.0,,-1.0,1.0,11,18,22,431,0.7460000000000001,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.46499999999999997,0.0,,-1.0,1.0,11,18,23,432,0.46499999999999997,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.44,0.0,,-1.0,1.0,11,19,0,433,0.44,1.0,0.0,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.336,0.0,,-1.0,1.0,11,19,1,434,0.336,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.35100000000000003,0.0,,-1.0,1.0,11,19,2,435,0.35100000000000003,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.32199999999999995,0.0,,-1.0,1.0,11,19,3,436,0.32199999999999995,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.326,0.0,,-1.0,1.0,11,19,4,437,0.326,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5820000000000001,0.0,,-1.0,1.0,11,19,5,438,0.5820000000000001,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.793,0.162,,-1.0,1.0,11,19,6,439,0.631,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.36,1.6540000000000001,,-1.0,1.0,11,19,7,440,-1.294,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.362,0.993,,-1.0,1.0,11,19,8,441,-0.631,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.34299999999999997,1.299,,-1.0,1.0,11,19,9,442,-0.956,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.333,0.956,,-1.0,1.0,11,19,10,443,-0.623,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.8900000000000001,1.0230000000000001,,-1.0,1.0,11,19,11,444,-0.133,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.615,0.6789999999999999,,-1.0,1.0,11,19,12,445,-0.06399999999999995,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.998,0.256,,-1.0,1.0,11,19,13,446,0.742,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.6499999999999999,0.085,,-1.0,1.0,11,19,14,447,0.565,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.359,0.001,,-1.0,1.0,11,19,15,448,0.358,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
1.228,0.0,,-1.0,1.0,11,19,16,449,1.228,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.7809999999999999,0.0,,-1.0,1.0,11,19,17,450,0.7809999999999999,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.8500000000000001,0.0,,-1.0,1.0,11,19,18,451,0.8500000000000001,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.7260000000000001,0.0,,-1.0,1.0,11,19,19,452,0.7260000000000001,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5830000000000001,0.0,,-1.0,1.0,11,19,20,453,0.5830000000000001,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.509,0.0,,-1.0,1.0,11,19,21,454,0.509,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.37800000000000006,0.0,,-1.0,1.0,11,19,22,455,0.37800000000000006,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.383,0.0,,-1.0,1.0,11,19,23,456,0.383,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.374,0.0,,-1.0,1.0,11,20,0,457,0.374,1.0,0.0,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.33,0.0,,-1.0,1.0,11,20,1,458,0.33,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.338,0.0,,-1.0,1.0,11,20,2,459,0.338,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.344,0.0,,-1.0,1.0,11,20,3,460,0.344,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.391,0.0,,-1.0,1.0,11,20,4,461,0.391,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.498,0.0,,-1.0,1.0,11,20,5,462,0.498,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.7390000000000001,0.060000000000000005,,-1.0,1.0,11,20,6,463,0.679,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.532,1.108,,-1.0,1.0,11,20,7,464,-0.5760000000000001,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.371,3.9530000000000003,,-1.0,1.0,11,20,8,465,-3.5820000000000003,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.39699999999999996,2.326,,-1.0,1.0,11,20,9,466,-1.929,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.33099999999999996,3.748,,-1.0,1.0,11,20,10,467,-3.4170000000000003,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.666,3.039,,-1.0,1.0,11,20,11,468,-2.373,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.835,1.984,,-1.0,1.0,11,20,12,469,-1.149,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.885,0.9430000000000001,,-1.0,1.0,11,20,13,470,-0.05800000000000005,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.397,0.798,,-1.0,1.0,11,20,14,471,-0.401,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.376,0.003,,-1.0,1.0,11,20,15,472,0.373,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5469999999999999,0.0,,-1.0,1.0,11,20,16,473,0.5469999999999999,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.869,0.0,,-1.0,1.0,11,20,17,474,0.869,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.7869999999999999,0.0,,-1.0,1.0,11,20,18,475,0.7869999999999999,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.8009999999999999,0.0,,-1.0,1.0,11,20,19,476,0.8009999999999999,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.722,0.0,,-1.0,1.0,11,20,20,477,0.722,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.784,0.0,,-1.0,1.0,11,20,21,478,0.784,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.514,0.0,,-1.0,1.0,11,20,22,479,0.514,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.41500000000000004,0.0,,-1.0,1.0,11,20,23,480,0.41500000000000004,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.51,0.0,,-1.0,1.0,12,16,0,1081,0.51,1.0,0.0,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.327,0.0,,-1.0,1.0,12,16,1,1082,0.327,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.33699999999999997,0.0,,-1.0,1.0,12,16,2,1083,0.33699999999999997,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.331,0.0,,-1.0,1.0,12,16,3,1084,0.331,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.347,0.0,,-1.0,1.0,12,16,4,1085,0.347,0.4600650377311522,0.8878852184023752,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.318,0.0,,-1.0,1.0,12,16,5,1086,0.318,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.669,0.0,,-1.0,1.0,12,16,6,1087,0.669,-0.06824241336467088,0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.753,0.097,,-1.0,1.0,12,16,7,1088,0.656,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.357,0.778,,-1.0,1.0,12,16,8,1089,-0.42100000000000004,-0.5766803221148671,0.8169698930104421,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.6699999999999999,1.093,,-1.0,1.0,12,16,9,1090,-0.42300000000000004,-0.7757112907044199,0.6310879443260526,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.802,1.725,,-1.0,1.0,12,16,10,1091,-0.923,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.0970000000000002,1.3559999999999999,,-1.0,1.0,12,16,11,1092,-0.2589999999999997,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.142,1.232,,-1.0,1.0,12,16,12,1093,-0.09000000000000008,-0.9906859460363308,-0.1361666490962464,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.2089999999999999,1.447,,-1.0,1.0,12,16,13,1094,-0.2380000000000002,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.565,0.614,,-1.0,1.0,12,16,14,1095,0.951,-0.7757112907044198,-0.6310879443260528,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.731,0.022000000000000002,,-1.0,1.0,12,16,15,1096,0.709,-0.5766803221148672,-0.816969893010442,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.1640000000000001,0.0,,-1.0,1.0,12,16,16,1097,1.1640000000000001,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.194,0.0,,-1.0,1.0,12,16,17,1098,2.194,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.027,0.0,,-1.0,1.0,12,16,18,1099,1.027,0.20345601305263417,-0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.748,0.0,,-1.0,1.0,12,16,19,1100,0.748,0.46006503773115237,-0.8878852184023751,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.74,0.0,,-1.0,1.0,12,16,20,1101,0.74,0.6825531432186536,-0.7308359642781246,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.955,0.0,,-1.0,1.0,12,16,21,1102,0.955,0.8544194045464881,-0.5195839500354343,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.887,0.0,,-1.0,1.0,12,16,22,1103,0.887,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.661,0.0,,-1.0,1.0,12,16,23,1104,0.661,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.45199999999999996,0.0,,-1.0,1.0,12,17,0,1105,0.45199999999999996,1.0,0.0,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.396,0.0,,-1.0,1.0,12,17,1,1106,0.396,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.318,0.0,,-1.0,1.0,12,17,2,1107,0.318,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.299,0.0,,-1.0,1.0,12,17,3,1108,0.299,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.319,0.0,,-1.0,1.0,12,17,4,1109,0.319,0.4600650377311522,0.8878852184023752,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.396,0.0,,-1.0,1.0,12,17,5,1110,0.396,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.944,0.0,,-1.0,1.0,12,17,6,1111,0.944,-0.06824241336467088,0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.523,0.247,,-1.0,1.0,12,17,7,1112,0.276,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.623,0.6739999999999999,,-1.0,1.0,12,17,8,1113,-0.050999999999999934,-0.5766803221148671,0.8169698930104421,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
