electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour,nday,d_res,hour_cos,hour_sin,month_cos,month_sin,spring,summer,autumn,winter,season,p_buy,p_sell
0.307,0.14300000000000002,,0.0,1.0,11,16,15,376,0.16399999999999998,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.216,0.0,,0.0,1.0,11,16,16,377,0.216,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.583,0.0,,0.0,1.0,11,16,17,378,0.583,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.43999999999999995,0.0,,0.0,1.0,11,16,18,379,0.43999999999999995,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.233,0.0,,0.0,1.0,11,16,19,380,0.233,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.21,0.0,,0.0,1.0,11,16,20,381,0.21,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.197,0.0,,0.0,1.0,11,16,21,382,0.197,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.20099999999999998,0.0,,0.0,1.0,11,16,22,383,0.20099999999999998,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.18000000000000002,0.0,,0.0,1.0,11,16,23,384,0.18000000000000002,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.177,0.0,,0.0,1.0,11,17,0,385,0.177,1.0,0.0,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.15899999999999997,0.0,,0.0,1.0,11,17,1,386,0.15899999999999997,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.167,0.0,,0.0,1.0,11,17,2,387,0.167,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.182,0.0,,0.0,1.0,11,17,3,388,0.182,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.175,0.0,,0.0,1.0,11,17,4,389,0.175,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.235,0.0,,0.0,1.0,11,17,5,390,0.235,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.262,0.006,,0.0,1.0,11,17,6,391,0.256,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.155,0.417,,0.0,1.0,11,17,7,392,-0.262,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.16000000000000003,1.63,,0.0,1.0,11,17,8,393,-1.4699999999999998,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.171,2.826,,0.0,1.0,11,17,9,394,-2.6550000000000002,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.21800000000000003,3.412,,0.0,1.0,11,17,10,395,-3.194,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.10899999999999999,3.354,,0.0,1.0,11,17,11,396,-3.245,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.137,4.1,,0.0,1.0,11,17,12,397,-3.9629999999999996,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.122,2.496,,0.0,1.0,11,17,13,398,-2.374,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.135,0.9179999999999999,,0.0,1.0,11,17,14,399,-0.7829999999999999,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.175,0.149,,0.0,1.0,11,17,15,400,0.025999999999999995,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.385,0.0,,0.0,1.0,11,17,16,401,0.385,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.29100000000000004,0.0,,0.0,1.0,11,17,17,402,0.29100000000000004,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.241,0.0,,0.0,1.0,11,17,18,403,0.241,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.21699999999999997,0.0,,0.0,1.0,11,17,19,404,0.21699999999999997,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.21899999999999997,0.0,,0.0,1.0,11,17,20,405,0.21899999999999997,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.181,0.0,,0.0,1.0,11,17,21,406,0.181,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.166,0.0,,0.0,1.0,11,17,22,407,0.166,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.14100000000000001,0.0,,0.0,1.0,11,17,23,408,0.14100000000000001,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.152,0.0,,0.0,1.0,11,18,0,409,0.152,1.0,0.0,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.165,0.0,,0.0,1.0,11,18,1,410,0.165,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.154,0.0,,0.0,1.0,11,18,2,411,0.154,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.14600000000000002,0.0,,0.0,1.0,11,18,3,412,0.14600000000000002,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.175,0.0,,0.0,1.0,11,18,4,413,0.175,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.296,0.0,,0.0,1.0,11,18,5,414,0.296,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.17600000000000002,0.0,,0.0,1.0,11,18,6,415,0.17600000000000002,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.167,0.182,,0.0,1.0,11,18,7,416,-0.014999999999999986,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.147,2.0149999999999997,,0.0,1.0,11,18,8,417,-1.8679999999999997,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.216,4.1129999999999995,,0.0,1.0,11,18,9,418,-3.8969999999999994,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.21582119658119678,5.531,1.3331788034188032,4.0,0.852974368356543,11,18,10,419,-3.9819999999999998,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5792820512820512,6.025,5.760717948717949,3.0,0.8806053675823602,11,18,11,420,0.3150000000000004,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.359,5.793,0.0,2.0,1.0,11,18,12,421,-5.434,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.599,3.0199999999999996,0.0,1.0,1.0,11,18,13,422,-2.4209999999999994,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
1.033,1.5330000000000001,,0.0,1.0,11,18,14,423,-0.5000000000000002,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.248,0.158,,0.0,1.0,11,18,15,424,0.09,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.263,0.0,,0.0,1.0,11,18,16,425,0.263,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.264,0.0,,0.0,1.0,11,18,17,426,0.264,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.267,0.0,,0.0,1.0,11,18,18,427,0.267,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.22200000000000003,0.0,,0.0,1.0,11,18,19,428,0.22200000000000003,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.242,0.0,,0.0,1.0,11,18,20,429,0.242,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.216,0.0,,0.0,1.0,11,18,21,430,0.216,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.195,0.0,,0.0,1.0,11,18,22,431,0.195,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.159,0.0,,0.0,1.0,11,18,23,432,0.159,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.125,0.0,,0.0,1.0,11,19,0,433,0.125,1.0,0.0,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.227,0.0,,0.0,1.0,11,19,1,434,0.227,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.16,0.0,,0.0,1.0,11,19,2,435,0.16,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.14300000000000002,0.0,,0.0,1.0,11,19,3,436,0.14300000000000002,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.14700000000000002,0.0,,0.0,1.0,11,19,4,437,0.14700000000000002,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.259,0.0,,0.0,1.0,11,19,5,438,0.259,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.256,0.0,,0.0,1.0,11,19,6,439,0.256,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.16399999999999998,0.007,,0.0,1.0,11,19,7,440,0.15699999999999997,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.146,0.06799999999999999,,0.0,1.0,11,19,8,441,0.078,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.171,0.019999999999999997,,0.0,1.0,11,19,9,442,0.15100000000000002,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.16899999999999998,0.239,,0.0,1.0,11,19,10,443,-0.07,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.15100000000000002,0.72,,0.0,1.0,11,19,11,444,-0.569,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.17700000000000002,2.322,,0.0,1.0,11,19,12,445,-2.145,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.204,2.7039999999999997,,0.0,1.0,11,19,13,446,-2.4999999999999996,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.125,0.492,,0.0,1.0,11,19,14,447,-0.367,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.201,0.006,,0.0,1.0,11,19,15,448,0.195,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.41800000000000004,0.0,,0.0,1.0,11,19,16,449,0.41800000000000004,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.24,0.0,,0.0,1.0,11,19,17,450,0.24,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.258,0.0,,0.0,1.0,11,19,18,451,0.258,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.23199999999999998,0.0,,0.0,1.0,11,19,19,452,0.23199999999999998,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.199,0.0,,0.0,1.0,11,19,20,453,0.199,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.247,0.0,,0.0,1.0,11,19,21,454,0.247,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.20900000000000002,0.0,,0.0,1.0,11,19,22,455,0.20900000000000002,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.154,0.0,,0.0,1.0,11,19,23,456,0.154,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.14600000000000002,0.0,,0.0,1.0,11,20,0,457,0.14600000000000002,1.0,0.0,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.165,0.0,,0.0,1.0,11,20,1,458,0.165,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.135,0.0,,0.0,1.0,11,20,2,459,0.135,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.158,0.0,,0.0,1.0,11,20,3,460,0.158,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.17200000000000001,0.0,,0.0,1.0,11,20,4,461,0.17200000000000001,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.263,0.0,,0.0,1.0,11,20,5,462,0.263,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.21200000000000002,0.0,,0.0,1.0,11,20,6,463,0.21200000000000002,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.186,0.132,,0.0,1.0,11,20,7,464,0.05399999999999999,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.167,0.714,,0.0,1.0,11,20,8,465,-0.5469999999999999,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.16899999999999998,2.643,,0.0,1.0,11,20,9,466,-2.4739999999999998,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.17500000000000002,5.218,,0.0,1.0,11,20,10,467,-5.043,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.387,2.197,,0.0,1.0,11,20,11,468,-1.81,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.248,2.111,,0.0,1.0,11,20,12,469,-1.8630000000000002,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.472,2.279,,0.0,1.0,11,20,13,470,-1.807,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.211,0.383,,0.0,1.0,11,20,14,471,-0.17200000000000001,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.22099999999999997,0.132,,0.0,1.0,11,20,15,472,0.08899999999999997,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.251,0.0,,0.0,1.0,11,20,16,473,0.251,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.23099999999999998,0.0,,0.0,1.0,11,20,17,474,0.23099999999999998,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.5389999999999999,0.0,,0.0,1.0,11,20,18,475,0.5389999999999999,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.525,0.0,,0.0,1.0,11,20,19,476,0.525,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
1.0030000000000001,0.0,,0.0,1.0,11,20,20,477,1.0030000000000001,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.213,0.0,,0.0,1.0,11,20,21,478,0.213,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.166,0.0,,0.0,1.0,11,20,22,479,0.166,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.147,0.0,,0.0,1.0,11,20,23,480,0.147,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004,false,false,true,false,3,0.3,0.1
0.16699999999999998,0.0,,0.0,1.0,12,16,0,1081,0.16699999999999998,1.0,0.0,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.175,0.0,,0.0,1.0,12,16,1,1082,0.175,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.176,0.0,,0.0,1.0,12,16,2,1083,0.176,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.169,0.0,,0.0,1.0,12,16,3,1084,0.169,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.202,0.0,,0.0,1.0,12,16,4,1085,0.202,0.4600650377311522,0.8878852184023752,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.33199999999999996,0.0,,0.0,1.0,12,16,5,1086,0.33199999999999996,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.212,0.0,,0.0,1.0,12,16,6,1087,0.212,-0.06824241336467088,0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.22399999999999998,0.007,,0.0,1.0,12,16,7,1088,0.21699999999999997,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.218,0.191,,0.0,1.0,12,16,8,1089,0.026999999999999996,-0.5766803221148671,0.8169698930104421,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.22,1.267,,0.0,1.0,12,16,9,1090,-1.047,-0.7757112907044199,0.6310879443260526,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.193,1.601,,0.0,1.0,12,16,10,1091,-1.408,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.47800000000000004,1.1400000000000001,,0.0,1.0,12,16,11,1092,-0.6620000000000001,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.319,1.581,,0.0,1.0,12,16,12,1093,-1.262,-0.9906859460363308,-0.1361666490962464,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.253,2.394,,0.0,1.0,12,16,13,1094,-2.141,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.267,0.581,,0.0,1.0,12,16,14,1095,-0.31399999999999995,-0.7757112907044198,-0.6310879443260528,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.24,0.038,,0.0,1.0,12,16,15,1096,0.20199999999999999,-0.5766803221148672,-0.816969893010442,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.268,0.0,,0.0,1.0,12,16,16,1097,0.268,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.311,0.0,,0.0,1.0,12,16,17,1098,0.311,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.314,0.0,,0.0,1.0,12,16,18,1099,0.314,0.20345601305263417,-0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.23299999999999998,0.0,,0.0,1.0,12,16,19,1100,0.23299999999999998,0.46006503773115237,-0.8878852184023751,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.21600000000000003,0.0,,0.0,1.0,12,16,20,1101,0.21600000000000003,0.6825531432186536,-0.7308359642781246,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.215,0.0,,0.0,1.0,12,16,21,1102,0.215,0.8544194045464881,-0.5195839500354343,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.16599999999999998,0.0,,0.0,1.0,12,16,22,1103,0.16599999999999998,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.158,0.0,,0.0,1.0,12,16,23,1104,0.158,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.169,0.0,,0.0,1.0,12,17,0,1105,0.169,1.0,0.0,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.16799999999999998,0.0,,0.0,1.0,12,17,1,1106,0.16799999999999998,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.14900000000000002,0.0,,0.0,1.0,12,17,2,1107,0.14900000000000002,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.159,0.0,,0.0,1.0,12,17,3,1108,0.159,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.17300000000000001,0.0,,0.0,1.0,12,17,4,1109,0.17300000000000001,0.4600650377311522,0.8878852184023752,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.31399999999999995,0.0,,0.0,1.0,12,17,5,1110,0.31399999999999995,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.215,0.0,,0.0,1.0,12,17,6,1111,0.215,-0.06824241336467088,0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.176,0.012,,0.0,1.0,12,17,7,1112,0.16399999999999998,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.151,0.183,,0.0,1.0,12,17,8,1113,-0.032,-0.5766803221148671,0.8169698930104421,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.169,0.613,,0.0,1.0,12,17,9,1114,-0.44399999999999995,-0.7757112907044199,0.6310879443260526,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.179,1.1520000000000001,,0.0,1.0,12,17,10,1115,-0.9730000000000001,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
